NOP_method,CC_method,ATFD_method,FDP_method,CM_method,MAXNESTING_method,LOC_method,CYCLO_method,NMCS_method,NOLV_method,MaMCL_method,NOAV_method,LAA_method,FANOUT_method,CFNAMM_method,ATLD_method,CINT_method,MeMCL_method,CDISP_method,NOII_type,NOAM_type,NOCS_type,NOM_type,NMO_type,ATFD_type,FANOUT_type,NOMNAMM_type,NOA_type,NIM_type,DIT_type,LOC_type,LOCNAMM_type,CFNAMM_type,TCC_type,NOPA_type,CBO_type,RFC_type,NOC_type,WMC_type,LCOM5_type,WOC_type,WMCNAMM_type,AMW_type,AMWNAMM_type,NOCS_package,NOMNAMM_package,NOI_package,LOC_package,NOM_package,NOPK_project,NOCS_project,NOI_project,NOM_project,NOMNAMM_project,LOC_project,is_long_parameters_list
0.0,0.0,0.030303030303030304,0.09090909090909091,0.0,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.014705882352941176,0.5,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.017857142857142856,0.0,0.0,0.013574660633484163,0.01694915254237288,0.005780346820809248,0.0,0.02631578947368421,0.0,0.0017331022530329288,0.2857142857142857,0.0020453700260319825,0.0038901045465596887,0.0,0.0,0.0,0.006896551724137931,0.0043859649122807015,0.0,0.004405286343612334,0.0,0.0,0.0074211502782931356,0.0,0.08841463412747248,0.15384615384615388,0.018823529411764708,0.03225806451612903,0.016927746881439304,0.01487111698612029,0.0,0.018843120070113933,0.027586206896551724,0.017550198730191504,0.024440216595931506,0.0056913817155357024,0
0.0,0.0,0.030303030303030304,0.09090909090909091,0.0,0.42857142857142855,0.01976284584980237,0.020833333333333332,0.0,0.05555555555555555,0.0,0.058823529411764705,0.5,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.017857142857142856,0.0,0.0,0.013574660633484163,0.01694915254237288,0.005780346820809248,0.007246376811594203,0.02631578947368421,0.0,0.0017331022530329288,0.2857142857142857,0.0031610264038676086,0.005348893751519573,6.190992106485064e-05,0.0,0.0,0.027586206896551724,0.005847953216374269,0.0,0.005873715124816446,0.0,0.0,0.00927643784786642,0.024247491633119317,0.1105182926593406,0.15384615384615388,0.018823529411764708,0.03225806451612903,0.016927746881439304,0.01487111698612029,0.0,0.018843120070113933,0.027586206896551724,0.017550198730191504,0.024440216595931506,0.0056913817155357024,0
0.125,0.0,0.030303030303030304,0.09090909090909091,0.0,0.42857142857142855,0.14624505928853754,0.04166666666666667,0.0,0.5277777777777778,0.0,0.3382352941176471,0.6666666665000001,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.03619909502262444,0.00847457627118644,0.0,0.007246376811594203,0.05921052631578947,0.014150943396226415,0.0017331022530329288,0.2857142857142857,0.0792116028263295,0.10478969122295162,1.547748026621266e-05,1.0,0.0,0.0,0.013157894736842105,0.05263157894736842,0.05873715124816446,0.4375,1.0,0.07606679035250465,0.3448532143808036,0.40277777773111445,0.0,0.0,0.0,0.0044313473511621215,0.0,0.0,0.018843120070113933,0.027586206896551724,0.017550198730191504,0.024440216595931506,0.0056913817155357024,0
0.1875,0.0,0.030303030303030304,0.09090909090909091,0.0,0.14285714285714285,0.007905138339920948,0.0,0.0,0.08333333333333333,0.0,0.058823529411764705,0.5,0.0,0.015625,0.05555555555555555,0.0,0.0,0.0,0.03571428571428571,0.0,0.36363636363636365,0.1493212669683258,0.07627118644067797,0.011560693641618497,0.07971014492753624,0.22368421052631576,0.009433962264150943,0.038128249566724434,0.5714285714285714,0.14577910003718855,0.19183078045222463,0.014254759325181861,0.0,0.0,0.06896551724137931,0.11842105263157894,0.05263157894736842,0.10866372980910426,0.515151515,1.0,0.1391465677179963,0.11695848905957495,0.19503228116874313,0.14835164835164838,0.09882352941176471,0.05376344086021506,0.08049542463385993,0.07204230006609386,0.0,0.018843120070113933,0.027586206896551724,0.017550198730191504,0.024440216595931506,0.0056913817155357024,0
0.1875,0.0625,0.06060606060606061,0.18181818181818182,0.10526315789473684,0.2857142857142857,0.06719367588932805,0.04166666666666667,0.0,0.16666666666666666,0.0,0.14705882352941177,0.8333333334999999,0.0,0.015625,0.16666666666666666,0.0,0.0,0.0,0.03571428571428571,0.0,0.36363636363636365,0.1493212669683258,0.07627118644067797,0.011560693641618497,0.07971014492753624,0.22368421052631576,0.009433962264150943,0.038128249566724434,0.5714285714285714,0.14577910003718855,0.19183078045222463,0.014254759325181861,0.0,0.0,0.06896551724137931,0.11842105263157894,0.05263157894736842,0.10866372980910426,0.515151515,1.0,0.1391465677179963,0.11695848905957495,0.19503228116874313,0.14835164835164838,0.09882352941176471,0.05376344086021506,0.08049542463385993,0.07204230006609386,0.0,0.018843120070113933,0.027586206896551724,0.017550198730191504,0.024440216595931506,0.0056913817155357024,0
0.1875,0.0,0.030303030303030304,0.09090909090909091,0.0,0.14285714285714285,0.007905138339920948,0.0,0.0,0.08333333333333333,0.0,0.058823529411764705,0.5,0.0,0.015625,0.05555555555555555,0.0,0.0,0.0,0.05357142857142857,0.0,0.09090909090909091,0.10407239819004525,0.05084745762711864,0.005780346820809248,0.043478260869565216,0.15789473684210525,0.0047169811320754715,0.04332755632582322,0.5714285714285714,0.06917069542580885,0.09166058837831266,0.007901253675901563,0.0,0.0,0.06896551724137931,0.1023391812865497,0.05263157894736842,0.06461086637298091,0.5217391305,1.0,0.08348794063079777,0.0848662207159176,0.1657774389890109,0.14835164835164838,0.09882352941176471,0.05376344086021506,0.08049542463385993,0.07204230006609386,0.0,0.018843120070113933,0.027586206896551724,0.017550198730191504,0.024440216595931506,0.0056913817155357024,0
0.1875,0.125,0.06060606060606061,0.18181818181818182,0.10526315789473684,0.14285714285714285,0.011857707509881422,0.0,0.0,0.08333333333333333,0.0,0.07352941176470588,0.5,0.0,0.015625,0.05555555555555555,0.0,0.0,0.0,0.017857142857142856,0.0,0.0,0.081447963800905,0.0,0.023121387283236993,0.014492753623188406,0.125,0.018867924528301886,0.0,0.42857142857142855,0.06247675715879509,0.08290785314855337,0.0029175050301810867,0.0,0.0,0.027586206896551724,0.04239766081871345,0.15789473684210525,0.07195301027900147,0.5277777779999999,0.0,0.0927643784786642,0.1582467874646245,0.23267008977656428,0.14835164835164838,0.09882352941176471,0.05376344086021506,0.08049542463385993,0.07204230006609386,0.0,0.018843120070113933,0.027586206896551724,0.017550198730191504,0.024440216595931506,0.0056913817155357024,0
0.1875,0.0625,0.12121212121212122,0.18181818181818182,0.05263157894736842,0.14285714285714285,0.015810276679841896,0.0,0.0,0.08333333333333333,0.0,0.10294117647058823,0.5,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.017857142857142856,0.01639344262295082,0.0,0.031674208144796386,0.01694915254237288,0.017341040462427744,0.007246376811594203,0.039473684210526314,0.014150943396226415,0.0017331022530329288,0.2857142857142857,0.009111193752324283,0.010697787503039144,6.190992106485064e-05,0.0,0.0,0.013793103448275862,0.01023391812865497,0.05263157894736842,0.01908957415565345,0.5714285715,1.0,0.022263450834879406,0.07274247489935795,0.17682926825494497,0.14835164835164838,0.09882352941176471,0.05376344086021506,0.08049542463385993,0.07204230006609386,0.0,0.018843120070113933,0.027586206896551724,0.017550198730191504,0.024440216595931506,0.0056913817155357024,0
0.1875,0.0625,0.030303030303030304,0.09090909090909091,0.05263157894736842,0.14285714285714285,0.023715415019762848,0.0,0.0,0.08333333333333333,0.0,0.10294117647058823,1.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.004524886877828055,0.00847457627118644,0.0,0.007246376811594203,0.013157894736842105,0.009433962264150943,0.0017331022530329288,0.2857142857142857,0.004276682781703235,0.006807682956479455,6.190992106485064e-05,1.0,0.0,0.013793103448275862,0.0043859649122807015,0.05263157894736842,0.0014684287812041115,0.25,1.0,0.0037105751391465678,0.0,0.08841463412747248,0.15384615384615388,0.018823529411764708,0.03225806451612903,0.016927746881439304,0.01487111698612029,0.0,0.018843120070113933,0.027586206896551724,0.017550198730191504,0.024440216595931506,0.0056913817155357024,0
0.25,0.0,0.030303030303030304,0.09090909090909091,0.0,0.2857142857142857,0.04743083003952569,0.04166666666666667,0.0,0.16666666666666666,0.0,0.08823529411764706,0.5,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.004524886877828055,0.00847457627118644,0.005780346820809248,0.007246376811594203,0.013157894736842105,0.0,0.0017331022530329288,0.2857142857142857,0.013015991074748977,0.01823486506199854,4.643244079863798e-05,1.0,0.0,0.006896551724137931,0.0043859649122807015,0.05263157894736842,0.011747430249632892,0.0,1.0,0.016697588126159554,0.33946488286367044,0.3978658535736262,0.15384615384615388,0.018823529411764708,0.03225806451612903,0.016927746881439304,0.01487111698612029,0.0,0.018843120070113933,0.027586206896551724,0.017550198730191504,0.024440216595931506,0.0056913817155357024,0
0.3125,0.0,0.030303030303030304,0.09090909090909091,0.0,0.2857142857142857,0.0909090909090909,0.020833333333333332,0.0,0.41666666666666663,0.0,0.27941176470588236,0.6,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.03619909502262444,0.00847457627118644,0.0,0.007246376811594203,0.05921052631578947,0.014150943396226415,0.0017331022530329288,0.2857142857142857,0.0792116028263295,0.10478969122295162,1.547748026621266e-05,1.0,0.0,0.0,0.013157894736842105,0.05263157894736842,0.05873715124816446,0.4375,1.0,0.07606679035250465,0.3448532143808036,0.40277777773111445,0.0,0.0,0.0,0.0044313473511621215,0.0,0.0,0.018843120070113933,0.027586206896551724,0.017550198730191504,0.024440216595931506,0.0056913817155357024,1
0.3125,0.0,0.030303030303030304,0.09090909090909091,0.0,0.42857142857142855,0.15415019762845847,0.04166666666666667,0.0,0.611111111111111,0.0,0.3676470588235294,0.6,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.03619909502262444,0.00847457627118644,0.0,0.007246376811594203,0.05921052631578947,0.014150943396226415,0.0017331022530329288,0.2857142857142857,0.0792116028263295,0.10478969122295162,1.547748026621266e-05,1.0,0.0,0.0,0.013157894736842105,0.05263157894736842,0.05873715124816446,0.4375,1.0,0.07606679035250465,0.3448532143808036,0.40277777773111445,0.0,0.0,0.0,0.0044313473511621215,0.0,0.0,0.018843120070113933,0.027586206896551724,0.017550198730191504,0.024440216595931506,0.0056913817155357024,1
0.1875,0.0,0.030303030303030304,0.09090909090909091,0.0,0.42857142857142855,0.19367588932806323,0.08333333333333333,0.0,0.3611111111111111,0.0,0.19117647058823528,0.5,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.03619909502262444,0.00847457627118644,0.0,0.007246376811594203,0.05921052631578947,0.014150943396226415,0.0017331022530329288,0.2857142857142857,0.0792116028263295,0.10478969122295162,1.547748026621266e-05,1.0,0.0,0.0,0.013157894736842105,0.05263157894736842,0.05873715124816446,0.4375,1.0,0.07606679035250465,0.3448532143808036,0.40277777773111445,0.0,0.0,0.0,0.0044313473511621215,0.0,0.0,0.018843120070113933,0.027586206896551724,0.017550198730191504,0.024440216595931506,0.0056913817155357024,0
0.0,0.0625,0.030303030303030304,0.09090909090909091,0.05263157894736842,0.14285714285714285,0.011857707509881422,0.0,0.0,0.0,0.0,0.029411764705882353,1.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.11475409836065574,0.09090909090909091,0.1583710407239819,0.1271186440677966,0.08092485549132948,0.09420289855072464,0.14473684210526316,0.051886792452830184,0.29289428076256496,0.7142857142857142,0.26719970249163255,0.30051057622173594,0.006957127379662591,0.11092437,0.0,0.1724137931034483,0.36988304093567254,0.15789473684210525,0.14977973568281935,0.466233766,0.78125,0.15955473098330242,0.1805091043691116,0.3456208424902638,0.37362637362637363,0.25129411764705883,0.010752688172043012,0.4569826955885937,0.2653668208856576,0.30000000000000004,0.4921121822962313,0.22413793103448276,0.5233572497806226,0.6232255231962535,0.9999999999999999,0
0.0625,0.0625,0.06060606060606061,0.18181818181818182,0.05263157894736842,0.42857142857142855,0.18577075098814227,0.08333333333333333,0.0,0.1111111111111111,0.0,0.1323529411764706,0.875,0.06666666666666667,0.0625,0.2222222222222222,0.08823529411764705,0.0,0.333333333,0.017857142857142856,0.00819672131147541,0.0,0.12669683257918551,0.00847457627118644,0.19653179190751444,0.10869565217391304,0.18421052631578946,0.09433962264150943,0.0017331022530329288,0.2857142857142857,0.26924507251766455,0.3520544614636518,0.009673425166382914,0.194444444,0.0,0.14482758620689656,0.10964912280701754,0.05263157894736842,0.2716593245227606,0.4660714285,0.95,0.3432282003710575,0.5250836118737262,0.5841681183295983,0.7472527472527474,0.4418823529411765,0.043010752688172046,0.606230474375734,0.37111698612029076,0.30000000000000004,0.4921121822962313,0.22413793103448276,0.5233572497806226,0.6232255231962535,0.9999999999999999,0
0.0625,0.0,0.15151515151515152,0.2727272727272727,0.0,0.2857142857142857,0.11462450592885375,0.08333333333333333,0.0,0.08333333333333333,0.0,0.17647058823529413,0.6875,0.26666666666666666,0.1875,0.2222222222222222,0.14705882352941177,0.0,0.8,0.0,0.0,0.0,0.009049773755656108,0.025423728813559324,0.023121387283236993,0.028985507246376812,0.019736842105263157,0.009433962264150943,0.15251299826689776,0.7142857142857142,0.010970621048716994,0.015560418186238755,0.00041789196718774183,1.0,0.0,0.23448275862068965,0.22076023391812866,0.05263157894736842,0.00881057268722467,0.25,1.0,0.012987012987012988,0.12931995534430638,0.20630081293463093,0.7472527472527474,0.4418823529411765,0.043010752688172046,0.606230474375734,0.37111698612029076,0.30000000000000004,0.4921121822962313,0.22413793103448276,0.5233572497806226,0.6232255231962535,0.9999999999999999,0
0.0,0.0625,0.030303030303030304,0.09090909090909091,0.05263157894736842,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.014705882352941176,0.5,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.03571428571428571,0.1557377049180328,0.0,0.3438914027149322,0.00847457627118644,0.19653179190751444,0.12318840579710146,0.381578947368421,0.14150943396226415,0.0017331022530329288,0.2857142857142857,0.24748977314986984,0.2932166301969365,0.03867822318526544,0.05026300400000001,0.0,0.1724137931034483,0.20614035087719296,0.05263157894736842,0.30249632892804695,0.4853070175,0.8559322035,0.3432282003710575,0.1637492941155102,0.28201219502518027,0.7472527472527474,0.4418823529411765,0.043010752688172046,0.606230474375734,0.37111698612029076,0.30000000000000004,0.4921121822962313,0.22413793103448276,0.5233572497806226,0.6232255231962535,0.9999999999999999,0
0.0625,0.0,0.030303030303030304,0.09090909090909091,0.0,0.42857142857142855,0.05138339920948617,0.020833333333333332,0.0,0.05555555555555555,0.0,0.029411764705882353,0.5,0.06666666666666667,0.03125,0.05555555555555555,0.029411764705882353,0.0,1.0,0.0,0.0,0.36363636363636365,0.031674208144796386,0.07627118644067797,0.0,0.057971014492753624,0.05263157894736842,0.0,0.0034662045060658577,0.42857142857142855,0.01878021569356638,0.025771942620957937,0.0006810091317133571,0.0,0.0,0.006896551724137931,0.023391812865497075,0.05263157894736842,0.011747430249632892,0.0,0.5,0.016697588126159554,0.012123745816559658,0.09946646339340655,0.36813186813186816,0.20941176470588235,0.0,0.509494161699865,0.15366820885657634,0.30000000000000004,0.4921121822962313,0.22413793103448276,0.5233572497806226,0.6232255231962535,0.9999999999999999,0
0.0,0.0,0.030303030303030304,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014705882352941176,0.5,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.02459016393442623,0.0,0.0497737556561086,0.0,0.0,0.0,0.05921052631578947,0.0,0.0,0.0,0.018966158423205655,0.019936785801118406,0.0,0.0,0.0,0.0,0.01608187134502924,0.05263157894736842,0.016152716593245225,0.0,0.5,0.016697588126159554,0.0,0.08841463412747248,0.15934065934065936,0.13176470588235295,0.03225806451612903,0.19367203598254049,0.12062128222075347,0.30000000000000004,0.4921121822962313,0.22413793103448276,0.5233572497806226,0.6232255231962535,0.9999999999999999,0
0.0,0.0,0.06060606060606061,0.18181818181818182,0.0,0.14285714285714285,0.023715415019762848,0.0,0.0,0.0,0.0,0.029411764705882353,0.5,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.07142857142857142,0.18852459016393444,0.0,0.493212669683258,0.00847457627118644,0.005780346820809248,0.007246376811594203,0.5723684210526315,0.023584905660377357,0.0017331022530329288,0.2857142857142857,0.35812569728523613,0.39995137369316797,0.0033895681783005726,0.000849473,0.0,0.013793103448275862,0.16081871345029242,0.10526315789473684,0.22760646108663726,0.49541284399999996,0.8954545455,0.24675324675324675,0.0405594405323105,0.1351626015809104,0.3516483516483517,0.31623529411764706,0.05376344086021506,0.42629561518179604,0.2567746199603437,0.30000000000000004,0.4921121822962313,0.22413793103448276,0.5233572497806226,0.6232255231962535,0.9999999999999999,0
0.0625,0.0,0.030303030303030304,0.09090909090909091,0.0,0.14285714285714285,0.023715415019762848,0.0,0.0,0.027777777777777776,0.0,0.08823529411764706,1.0,0.0,0.0,0.2777777777777778,0.0,0.0,0.0,0.0,0.01639344262295082,0.0,0.07692307692307693,0.00847457627118644,0.0,0.0,0.10526315789473684,0.023584905660377357,0.0017331022530329288,0.2857142857142857,0.08404611379695054,0.0987114028689521,0.0,0.6190476189999999,0.0,0.0,0.024853801169590642,0.05263157894736842,0.08516886930983847,0.311764706,0.95,0.09647495361781076,0.22092159045664045,0.2873475609142856,0.3516483516483517,0.31623529411764706,0.05376344086021506,0.42629561518179604,0.2567746199603437,0.30000000000000004,0.4921121822962313,0.22413793103448276,0.5233572497806226,0.6232255231962535,0.9999999999999999,0
0.0625,0.0625,0.030303030303030304,0.09090909090909091,0.05263157894736842,0.14285714285714285,0.02766798418972332,0.0,0.0,0.027777777777777776,0.0,0.044117647058823525,1.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.031674208144796386,0.0423728813559322,0.0,0.0,0.05263157894736842,0.009433962264150943,0.008665511265164644,0.42857142857142855,0.024544440312383786,0.03330902017991733,0.0,1.0,0.0,0.0,0.01023391812865497,0.05263157894736842,0.016152716593245225,0.4285714285,1.0,0.022263450834879406,0.048494983266238634,0.13262195119120873,0.3516483516483517,0.31623529411764706,0.05376344086021506,0.42629561518179604,0.2567746199603437,0.30000000000000004,0.4921121822962313,0.22413793103448276,0.5233572497806226,0.6232255231962535,0.9999999999999999,0
0.0625,0.0,0.09090909090909091,0.18181818181818182,0.0,0.5714285714285714,0.1343873517786561,0.08333333333333333,0.0,0.16666666666666666,0.0,0.14705882352941177,0.6666666665000001,0.2,0.09375,0.1111111111111111,0.14705882352941177,0.0,0.6,0.07142857142857142,0.42622950819672134,0.0,0.6153846153846154,0.01694915254237288,0.3988439306358381,0.4057971014492754,0.5592105263157895,0.20283018867924527,0.022530329289428074,0.42857142857142855,0.6647452584603942,0.6537806953561878,0.22536759015632254,0.046379829000000004,0.0,0.4482758620689655,0.4809941520467836,0.05263157894736842,0.48898678414096913,0.489654583,0.8038461539999999,0.4675324675324675,0.13946732410112808,0.2621233858525956,0.14285714285714288,0.10070588235294117,0.03225806451612903,0.20492765825449227,0.1001321877065433,0.30000000000000004,0.4921121822962313,0.22413793103448276,0.5233572497806226,0.6232255231962535,0.9999999999999999,0
